Date,Open,High,Low,Close,Volume,Adj Close,Return
2012-01-03,186.729996,188.710007,186.0,186.300003,5646000,169.91895,10
2012-01-04,185.570007,186.330002,184.940002,185.539993,4346700,169.225767,46
2012-01-05,184.809998,185.029999,183.100006,184.660004,4463100,168.423153,-3
2012-01-06,184.389999,184.479996,182.309998,182.539993,4897100,166.489552,9
2012-01-09,182.199997,182.270004,180.270004,181.589996,5201200,165.623087,11
2012-01-10,183.229996,183.720001,181.199997,181.309998,5161000,165.367708,8
2012-01-11,180.729996,182.809998,180.5,182.320007,4110800,166.288909,29
2012-01-12,181.860001,181.910004,178.380005,180.550003,6881000,164.674538,11
2012-01-13,179.479996,179.610001,177.350006,179.160004,5279200,163.406759,10
2012-01-17,180.360001,182.0,179.320007,180.0,6003400,164.172896,10
2012-01-18,179.830002,181.600006,179.5,181.070007,4600600,165.148819,38
2012-01-19,181.789993,182.360001,180.350006,180.520004,8567200,164.647177,9
2012-01-20,185.770004,188.970001,184.75,188.520004,12849700,171.94375,10
2012-01-23,187.910004,190.520004,187.669998,189.979996,5751700,173.275367,30
2012-01-24,188.630005,192.300003,188.520004,191.929993,5345700,175.053904,27
2012-01-25,191.330002,192.240005,189.610001,191.729996,4359700,174.871493,21
2012-01-26,191.789993,192.789993,190.470001,190.979996,4004700,174.187439,23
2012-01-27,190.009995,191.770004,189.809998,190.460007,3360400,173.713172,26
2012-01-30,189.389999,192.729996,188.220001,192.5,4359000,175.573792,29
2012-01-31,193.089996,193.100006,191.0,192.600006,4826800,175.665004,36
